Individual{TOC=13402.789559013207, NV=25}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
Individual{TOC=13677.919728527986, NV=21}
