Individual{TOC=5267.402867151783, NV=20}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
Individual{TOC=5495.596455795035, NV=11}
